3.6250 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
222.1251 	EXP 	question_text: autoDraw = True
222.1251 	EXP 	level_text: autoDraw = True
222.2470 	DATA 	Keypress: up
222.2751 	EXP 	question_text: autoDraw = False
222.2751 	EXP 	level_text: autoDraw = False
222.2751 	EXP 	level_text: text = 0.14125375446227498
222.2751 	EXP 	question_text: autoDraw = True
222.2751 	EXP 	level_text: autoDraw = True
222.4030 	DATA 	Keypress: up
222.4090 	EXP 	question_text: autoDraw = False
222.4090 	EXP 	level_text: autoDraw = False
222.4090 	EXP 	level_text: text = 0.1445439770745923
222.4090 	EXP 	question_text: autoDraw = True
222.4090 	EXP 	level_text: autoDraw = True
222.5533 	DATA 	Keypress: up
222.5588 	EXP 	question_text: autoDraw = False
222.5588 	EXP 	level_text: autoDraw = False
222.5588 	EXP 	level_text: text = 0.14791083881682027
222.5588 	EXP 	question_text: autoDraw = True
222.5588 	EXP 	level_text: autoDraw = True
222.6847 	DATA 	Keypress: up
222.6923 	EXP 	question_text: autoDraw = False
222.6923 	EXP 	level_text: autoDraw = False
222.6923 	EXP 	level_text: text = 0.15135612484362032
222.6923 	EXP 	question_text: autoDraw = True
222.6923 	EXP 	level_text: autoDraw = True
222.8363 	DATA 	Keypress: up
222.8425 	EXP 	question_text: autoDraw = False
222.8425 	EXP 	level_text: autoDraw = False
222.8425 	EXP 	level_text: text = 0.15488166189124764
222.8425 	EXP 	question_text: autoDraw = True
222.8425 	EXP 	level_text: autoDraw = True
222.9861 	DATA 	Keypress: up
222.9926 	EXP 	question_text: autoDraw = False
222.9926 	EXP 	level_text: autoDraw = False
222.9926 	EXP 	level_text: text = 0.15848931924611084
222.9926 	EXP 	question_text: autoDraw = True
222.9926 	EXP 	level_text: autoDraw = True
223.1691 	DATA 	Keypress: up
223.1765 	EXP 	question_text: autoDraw = False
223.1765 	EXP 	level_text: autoDraw = False
223.1765 	EXP 	level_text: text = 0.16218100973589247
223.1765 	EXP 	question_text: autoDraw = True
223.1765 	EXP 	level_text: autoDraw = True
223.3705 	DATA 	Keypress: up
223.3761 	EXP 	question_text: autoDraw = False
223.3761 	EXP 	level_text: autoDraw = False
223.3761 	EXP 	level_text: text = 0.16595869074375552
223.3761 	EXP 	question_text: autoDraw = True
223.3761 	EXP 	level_text: autoDraw = True
223.5205 	DATA 	Keypress: up
223.5265 	EXP 	question_text: autoDraw = False
223.5265 	EXP 	level_text: autoDraw = False
223.5265 	EXP 	level_text: text = 0.16982436524617386
223.5265 	EXP 	question_text: autoDraw = True
223.5265 	EXP 	level_text: autoDraw = True
223.6858 	DATA 	Keypress: up
223.6933 	EXP 	question_text: autoDraw = False
223.6933 	EXP 	level_text: autoDraw = False
223.6933 	EXP 	level_text: text = 0.17378008287493696
223.6933 	EXP 	question_text: autoDraw = True
223.6933 	EXP 	level_text: autoDraw = True
223.8200 	DATA 	Keypress: up
223.8271 	EXP 	question_text: autoDraw = False
223.8271 	EXP 	level_text: autoDraw = False
223.8271 	EXP 	level_text: text = 0.17782794100389168
223.8271 	EXP 	question_text: autoDraw = True
223.8271 	EXP 	level_text: autoDraw = True
223.9809 	DATA 	Keypress: up
224.0100 	EXP 	question_text: autoDraw = False
224.0100 	EXP 	level_text: autoDraw = False
224.0100 	EXP 	level_text: text = 0.18197008586099772
224.0100 	EXP 	question_text: autoDraw = True
224.0100 	EXP 	level_text: autoDraw = True
224.6046 	DATA 	Keypress: up
224.6111 	EXP 	question_text: autoDraw = False
224.6111 	EXP 	level_text: autoDraw = False
224.6111 	EXP 	level_text: text = 0.1862087136662861
224.6111 	EXP 	question_text: autoDraw = True
224.6111 	EXP 	level_text: autoDraw = True
225.2713 	DATA 	Keypress: up
225.2786 	EXP 	question_text: autoDraw = False
225.2786 	EXP 	level_text: autoDraw = False
225.2786 	EXP 	level_text: text = 0.19054607179632407
225.2786 	EXP 	question_text: autoDraw = True
225.2786 	EXP 	level_text: autoDraw = True
244.8894 	DATA 	Mouse: Left button down, pos=(521,451)
245.1033 	DATA 	Mouse:  Left button up, pos=(521,451)
245.4201 	DATA 	Keypress: up
245.4485 	EXP 	question_text: autoDraw = False
245.4485 	EXP 	level_text: autoDraw = False
245.4485 	EXP 	level_text: text = 0.19498445997580385
245.4485 	EXP 	question_text: autoDraw = True
245.4485 	EXP 	level_text: autoDraw = True
245.5920 	DATA 	Keypress: up
245.5987 	EXP 	question_text: autoDraw = False
245.5987 	EXP 	level_text: autoDraw = False
245.5987 	EXP 	level_text: text = 0.19952623149688725
245.5987 	EXP 	question_text: autoDraw = True
245.5987 	EXP 	level_text: autoDraw = True
245.7421 	DATA 	Keypress: up
245.7490 	EXP 	question_text: autoDraw = False
245.7490 	EXP 	level_text: autoDraw = False
245.7490 	EXP 	level_text: text = 0.2041737944669522
245.7490 	EXP 	question_text: autoDraw = True
245.7490 	EXP 	level_text: autoDraw = True
245.8762 	DATA 	Keypress: up
245.8820 	EXP 	question_text: autoDraw = False
245.8820 	EXP 	level_text: autoDraw = False
245.8820 	EXP 	level_text: text = 0.20892961308540317
245.8820 	EXP 	question_text: autoDraw = True
245.8820 	EXP 	level_text: autoDraw = True
246.0099 	DATA 	Keypress: up
246.0154 	EXP 	question_text: autoDraw = False
246.0154 	EXP 	level_text: autoDraw = False
246.0154 	EXP 	level_text: text = 0.21379620895022242
246.0154 	EXP 	question_text: autoDraw = True
246.0154 	EXP 	level_text: autoDraw = True
246.1602 	DATA 	Keypress: up
246.1657 	EXP 	question_text: autoDraw = False
246.1657 	EXP 	level_text: autoDraw = False
246.1657 	EXP 	level_text: text = 0.21877616239495443
246.1657 	EXP 	question_text: autoDraw = True
246.1657 	EXP 	level_text: autoDraw = True
246.3253 	DATA 	Keypress: up
246.3326 	EXP 	question_text: autoDraw = False
246.3326 	EXP 	level_text: autoDraw = False
246.3326 	EXP 	level_text: text = 0.22387211385683312
246.3326 	EXP 	question_text: autoDraw = True
246.3326 	EXP 	level_text: autoDraw = True
246.4599 	DATA 	Keypress: up
246.4661 	EXP 	question_text: autoDraw = False
246.4661 	EXP 	level_text: autoDraw = False
246.4661 	EXP 	level_text: text = 0.22908676527677643
246.4661 	EXP 	question_text: autoDraw = True
246.4661 	EXP 	level_text: autoDraw = True
246.6260 	DATA 	Keypress: up
246.6325 	EXP 	question_text: autoDraw = False
246.6325 	EXP 	level_text: autoDraw = False
246.6325 	EXP 	level_text: text = 0.2344228815319913
246.6325 	EXP 	question_text: autoDraw = True
246.6325 	EXP 	level_text: autoDraw = True
246.7387 	DATA 	Keypress: up
246.7663 	EXP 	question_text: autoDraw = False
246.7663 	EXP 	level_text: autoDraw = False
246.7663 	EXP 	level_text: text = 0.23988329190194813
246.7663 	EXP 	question_text: autoDraw = True
246.7663 	EXP 	level_text: autoDraw = True
247.2782 	DATA 	Keypress: up
247.2836 	EXP 	question_text: autoDraw = False
247.2836 	EXP 	level_text: autoDraw = False
247.2836 	EXP 	level_text: text = 0.24547089156850208
247.2836 	EXP 	question_text: autoDraw = True
247.2836 	EXP 	level_text: autoDraw = True
247.4094 	DATA 	Keypress: up
247.4171 	EXP 	question_text: autoDraw = False
247.4171 	EXP 	level_text: autoDraw = False
247.4171 	EXP 	level_text: text = 0.251188643150957
247.4171 	EXP 	question_text: autoDraw = True
247.4171 	EXP 	level_text: autoDraw = True
247.5544 	DATA 	Keypress: up
247.7101 	DATA 	Keypress: up
247.7172 	EXP 	question_text: autoDraw = False
247.7172 	EXP 	level_text: autoDraw = False
247.7172 	EXP 	level_text: text = 0.25703957827688534
247.7172 	EXP 	question_text: autoDraw = True
247.7172 	EXP 	level_text: autoDraw = True
247.8559 	DATA 	Keypress: up
247.8841 	EXP 	question_text: autoDraw = False
247.8841 	EXP 	level_text: autoDraw = False
247.8841 	EXP 	level_text: text = 0.26302679918953714
247.8841 	EXP 	question_text: autoDraw = True
247.8841 	EXP 	level_text: autoDraw = True
248.0115 	DATA 	Keypress: up
248.0176 	EXP 	question_text: autoDraw = False
248.0176 	EXP 	level_text: autoDraw = False
248.0176 	EXP 	level_text: text = 0.2691534803926905
248.0176 	EXP 	question_text: autoDraw = True
248.0176 	EXP 	level_text: autoDraw = True
248.1564 	DATA 	Keypress: up
248.1842 	EXP 	question_text: autoDraw = False
248.1842 	EXP 	level_text: autoDraw = False
248.1842 	EXP 	level_text: text = 0.2754228703338155
248.1842 	EXP 	question_text: autoDraw = True
248.1842 	EXP 	level_text: autoDraw = True
248.3120 	DATA 	Keypress: up
248.3180 	EXP 	question_text: autoDraw = False
248.3180 	EXP 	level_text: autoDraw = False
248.3180 	EXP 	level_text: text = 0.2818382931264442
248.3180 	EXP 	question_text: autoDraw = True
248.3180 	EXP 	level_text: autoDraw = True
248.4611 	DATA 	Keypress: up
248.4681 	EXP 	question_text: autoDraw = False
248.4681 	EXP 	level_text: autoDraw = False
248.4681 	EXP 	level_text: text = 0.2884031503126594
248.4681 	EXP 	question_text: autoDraw = True
248.4681 	EXP 	level_text: autoDraw = True
248.6122 	DATA 	Keypress: up
248.6182 	EXP 	question_text: autoDraw = False
248.6182 	EXP 	level_text: autoDraw = False
248.6182 	EXP 	level_text: text = 0.2951209226666373
248.6182 	EXP 	question_text: autoDraw = True
248.6182 	EXP 	level_text: autoDraw = True
248.7794 	DATA 	Keypress: up
248.7874 	EXP 	question_text: autoDraw = False
248.7874 	EXP 	level_text: autoDraw = False
248.7874 	EXP 	level_text: text = 0.3019951720402003
248.7874 	EXP 	question_text: autoDraw = True
248.7874 	EXP 	level_text: autoDraw = True
248.9292 	DATA 	Keypress: up
248.9350 	EXP 	question_text: autoDraw = False
248.9350 	EXP 	level_text: autoDraw = False
248.9350 	EXP 	level_text: text = 0.30902954325135773
248.9350 	EXP 	question_text: autoDraw = True
248.9350 	EXP 	level_text: autoDraw = True
249.0742 	DATA 	Keypress: up
249.1021 	EXP 	question_text: autoDraw = False
249.1021 	EXP 	level_text: autoDraw = False
249.1021 	EXP 	level_text: text = 0.31622776601683655
249.1021 	EXP 	question_text: autoDraw = True
249.1021 	EXP 	level_text: autoDraw = True
249.2445 	DATA 	Keypress: up
249.2519 	EXP 	question_text: autoDraw = False
249.2519 	EXP 	level_text: autoDraw = False
249.2519 	EXP 	level_text: text = 0.3235936569296268
249.2519 	EXP 	question_text: autoDraw = True
249.2519 	EXP 	level_text: autoDraw = True
249.3906 	DATA 	Keypress: up
249.4189 	EXP 	question_text: autoDraw = False
249.4189 	EXP 	level_text: autoDraw = False
249.4189 	EXP 	level_text: text = 0.3311311214825896
249.4189 	EXP 	question_text: autoDraw = True
249.4189 	EXP 	level_text: autoDraw = True
249.5476 	DATA 	Keypress: up
249.5523 	EXP 	question_text: autoDraw = False
249.5523 	EXP 	level_text: autoDraw = False
249.5523 	EXP 	level_text: text = 0.338844156139201
249.5523 	EXP 	question_text: autoDraw = True
249.5523 	EXP 	level_text: autoDraw = True
249.7140 	DATA 	Keypress: up
249.7202 	EXP 	question_text: autoDraw = False
249.7202 	EXP 	level_text: autoDraw = False
249.7202 	EXP 	level_text: text = 0.34673685045253005
249.7202 	EXP 	question_text: autoDraw = True
249.7202 	EXP 	level_text: autoDraw = True
249.8462 	DATA 	Keypress: up
249.8527 	EXP 	question_text: autoDraw = False
249.8527 	EXP 	level_text: autoDraw = False
249.8527 	EXP 	level_text: text = 0.3548133892335738
249.8527 	EXP 	question_text: autoDraw = True
249.8527 	EXP 	level_text: autoDraw = True
249.9909 	DATA 	Keypress: up
250.0193 	EXP 	question_text: autoDraw = False
250.0193 	EXP 	level_text: autoDraw = False
250.0193 	EXP 	level_text: text = 0.36307805477009963
250.0193 	EXP 	question_text: autoDraw = True
250.0193 	EXP 	level_text: autoDraw = True
250.1629 	DATA 	Keypress: up
250.1698 	EXP 	question_text: autoDraw = False
250.1698 	EXP 	level_text: autoDraw = False
250.1698 	EXP 	level_text: text = 0.3715352290971708
250.1698 	EXP 	question_text: autoDraw = True
250.1698 	EXP 	level_text: autoDraw = True
250.3139 	DATA 	Keypress: up
250.3197 	EXP 	question_text: autoDraw = False
250.3197 	EXP 	level_text: autoDraw = False
250.3197 	EXP 	level_text: text = 0.3801893963205594
250.3197 	EXP 	question_text: autoDraw = True
250.3197 	EXP 	level_text: autoDraw = True
250.4584 	DATA 	Keypress: up
250.4873 	EXP 	question_text: autoDraw = False
250.4873 	EXP 	level_text: autoDraw = False
250.4873 	EXP 	level_text: text = 0.3890451449942788
250.4873 	EXP 	question_text: autoDraw = True
250.4873 	EXP 	level_text: autoDraw = True
250.6128 	DATA 	Keypress: up
250.6199 	EXP 	question_text: autoDraw = False
250.6199 	EXP 	level_text: autoDraw = False
250.6199 	EXP 	level_text: text = 0.39810717055349537
250.6199 	EXP 	question_text: autoDraw = True
250.6199 	EXP 	level_text: autoDraw = True
250.7806 	DATA 	Keypress: up
250.7873 	EXP 	question_text: autoDraw = False
250.7873 	EXP 	level_text: autoDraw = False
250.7873 	EXP 	level_text: text = 0.4073802778041108
250.7873 	EXP 	question_text: autoDraw = True
250.7873 	EXP 	level_text: autoDraw = True
250.9301 	DATA 	Keypress: up
250.9371 	EXP 	question_text: autoDraw = False
250.9371 	EXP 	level_text: autoDraw = False
250.9371 	EXP 	level_text: text = 0.4168693834703334
250.9371 	EXP 	question_text: autoDraw = True
250.9371 	EXP 	level_text: autoDraw = True
251.0639 	DATA 	Keypress: up
251.0703 	EXP 	question_text: autoDraw = False
251.0703 	EXP 	level_text: autoDraw = False
251.0703 	EXP 	level_text: text = 0.4265795188015906
251.0703 	EXP 	question_text: autoDraw = True
251.0703 	EXP 	level_text: autoDraw = True
251.2144 	DATA 	Keypress: up
251.2206 	EXP 	question_text: autoDraw = False
251.2206 	EXP 	level_text: autoDraw = False
251.2206 	EXP 	level_text: text = 0.4365158322401639
251.2206 	EXP 	question_text: autoDraw = True
251.2206 	EXP 	level_text: autoDraw = True
251.3642 	DATA 	Keypress: up
251.3708 	EXP 	question_text: autoDraw = False
251.3708 	EXP 	level_text: autoDraw = False
251.3708 	EXP 	level_text: text = 0.446683592150961
251.3708 	EXP 	question_text: autoDraw = True
251.3708 	EXP 	level_text: autoDraw = True
251.5136 	DATA 	Keypress: up
251.5209 	EXP 	question_text: autoDraw = False
251.5209 	EXP 	level_text: autoDraw = False
251.5209 	EXP 	level_text: text = 0.45708818961487285
251.5209 	EXP 	question_text: autoDraw = True
251.5209 	EXP 	level_text: autoDraw = True
251.6647 	DATA 	Keypress: up
251.6711 	EXP 	question_text: autoDraw = False
251.6711 	EXP 	level_text: autoDraw = False
251.6711 	EXP 	level_text: text = 0.46773514128719595
251.6711 	EXP 	question_text: autoDraw = True
251.6711 	EXP 	level_text: autoDraw = True
251.7818 	DATA 	Keypress: up
251.7881 	EXP 	question_text: autoDraw = False
251.7881 	EXP 	level_text: autoDraw = False
251.7881 	EXP 	level_text: text = 0.47863009232263604
251.7881 	EXP 	question_text: autoDraw = True
251.7881 	EXP 	level_text: autoDraw = True
251.9329 	DATA 	Keypress: up
251.9383 	EXP 	question_text: autoDraw = False
251.9383 	EXP 	level_text: autoDraw = False
251.9383 	EXP 	level_text: text = 0.4897788193684438
251.9383 	EXP 	question_text: autoDraw = True
251.9383 	EXP 	level_text: autoDraw = True
252.0594 	DATA 	Keypress: up
252.0885 	EXP 	question_text: autoDraw = False
252.0885 	EXP 	level_text: autoDraw = False
252.0885 	EXP 	level_text: text = 0.5011872336272698
252.0885 	EXP 	question_text: autoDraw = True
252.0885 	EXP 	level_text: autoDraw = True
252.2145 	DATA 	Keypress: up
252.2219 	EXP 	question_text: autoDraw = False
252.2219 	EXP 	level_text: autoDraw = False
252.2219 	EXP 	level_text: text = 0.5128613839913623
252.2219 	EXP 	question_text: autoDraw = True
252.2219 	EXP 	level_text: autoDraw = True
252.3483 	DATA 	Keypress: up
252.3552 	EXP 	question_text: autoDraw = False
252.3552 	EXP 	level_text: autoDraw = False
252.3552 	EXP 	level_text: text = 0.52480746024977
252.3552 	EXP 	question_text: autoDraw = True
252.3552 	EXP 	level_text: autoDraw = True
252.4995 	DATA 	Keypress: up
252.5054 	EXP 	question_text: autoDraw = False
252.5054 	EXP 	level_text: autoDraw = False
252.5054 	EXP 	level_text: text = 0.53703179637025
252.5054 	EXP 	question_text: autoDraw = True
252.5054 	EXP 	level_text: autoDraw = True
252.6506 	DATA 	Keypress: up
252.6555 	EXP 	question_text: autoDraw = False
252.6555 	EXP 	level_text: autoDraw = False
252.6555 	EXP 	level_text: text = 0.5495408738576217
252.6555 	EXP 	question_text: autoDraw = True
252.6555 	EXP 	level_text: autoDraw = True
252.8001 	DATA 	Keypress: up
252.8057 	EXP 	question_text: autoDraw = False
252.8057 	EXP 	level_text: autoDraw = False
252.8057 	EXP 	level_text: text = 0.5623413251903462
252.8057 	EXP 	question_text: autoDraw = True
252.8057 	EXP 	level_text: autoDraw = True
252.9326 	DATA 	Keypress: up
252.9391 	EXP 	question_text: autoDraw = False
252.9391 	EXP 	level_text: autoDraw = False
252.9391 	EXP 	level_text: text = 0.5754399373371539
252.9391 	EXP 	question_text: autoDraw = True
252.9391 	EXP 	level_text: autoDraw = True
253.0663 	DATA 	Keypress: up
253.0727 	EXP 	question_text: autoDraw = False
253.0727 	EXP 	level_text: autoDraw = False
253.0727 	EXP 	level_text: text = 0.5888436553555859
253.0727 	EXP 	question_text: autoDraw = True
253.0727 	EXP 	level_text: autoDraw = True
253.1944 	DATA 	Keypress: up
253.2229 	EXP 	question_text: autoDraw = False
253.2229 	EXP 	level_text: autoDraw = False
253.2229 	EXP 	level_text: text = 0.6025595860743546
253.2229 	EXP 	question_text: autoDraw = True
253.2229 	EXP 	level_text: autoDraw = True
253.3651 	DATA 	Keypress: up
253.3727 	EXP 	question_text: autoDraw = False
253.3727 	EXP 	level_text: autoDraw = False
253.3727 	EXP 	level_text: text = 0.6165950018614789
253.3727 	EXP 	question_text: autoDraw = True
253.3727 	EXP 	level_text: autoDraw = True
253.5177 	DATA 	Keypress: up
253.5229 	EXP 	question_text: autoDraw = False
253.5229 	EXP 	level_text: autoDraw = False
253.5229 	EXP 	level_text: text = 0.6309573444801898
253.5229 	EXP 	question_text: autoDraw = True
253.5229 	EXP 	level_text: autoDraw = True
253.6492 	DATA 	Keypress: up
253.6493 	DATA 	Keypress: lshift
253.6568 	EXP 	question_text: autoDraw = False
253.6568 	EXP 	level_text: autoDraw = False
253.6568 	EXP 	level_text: text = 0.645654229034652
253.6568 	EXP 	question_text: autoDraw = True
253.6568 	EXP 	level_text: autoDraw = True
253.7998 	DATA 	Keypress: up
253.8067 	EXP 	question_text: autoDraw = False
253.8067 	EXP 	level_text: autoDraw = False
253.8067 	EXP 	level_text: text = 0.6606934480075923
253.8067 	EXP 	question_text: autoDraw = True
253.8067 	EXP 	level_text: autoDraw = True
253.9498 	DATA 	Keypress: up
253.9569 	EXP 	question_text: autoDraw = False
253.9569 	EXP 	level_text: autoDraw = False
253.9569 	EXP 	level_text: text = 0.676082975391978
253.9569 	EXP 	question_text: autoDraw = True
253.9569 	EXP 	level_text: autoDraw = True
254.1008 	DATA 	Keypress: up
254.1071 	EXP 	question_text: autoDraw = False
254.1071 	EXP 	level_text: autoDraw = False
254.1071 	EXP 	level_text: text = 0.6918309709189326
254.1071 	EXP 	question_text: autoDraw = True
254.1071 	EXP 	level_text: autoDraw = True
254.2442 	DATA 	Keypress: up
254.3798 	DATA 	Keypress: up
254.4074 	EXP 	question_text: autoDraw = False
254.4074 	EXP 	level_text: autoDraw = False
254.4074 	EXP 	level_text: text = 0.7079457843841339
254.4074 	EXP 	question_text: autoDraw = True
254.4074 	EXP 	level_text: autoDraw = True
254.5349 	DATA 	Keypress: up
254.5408 	EXP 	question_text: autoDraw = False
254.5408 	EXP 	level_text: autoDraw = False
254.5408 	EXP 	level_text: text = 0.7244359600749859
254.5408 	EXP 	question_text: autoDraw = True
254.5408 	EXP 	level_text: autoDraw = True
254.6843 	DATA 	Keypress: up
254.6910 	EXP 	question_text: autoDraw = False
254.6910 	EXP 	level_text: autoDraw = False
254.6910 	EXP 	level_text: text = 0.7413102413009133
254.6910 	EXP 	question_text: autoDraw = True
254.6910 	EXP 	level_text: autoDraw = True
255.1627 	DATA 	Keypress: up
255.1917 	EXP 	question_text: autoDraw = False
255.1917 	EXP 	level_text: autoDraw = False
255.1917 	EXP 	level_text: text = 0.7585775750291794
255.1917 	EXP 	question_text: autoDraw = True
255.1917 	EXP 	level_text: autoDraw = True
255.3195 	DATA 	Keypress: up
255.3249 	EXP 	question_text: autoDraw = False
255.3249 	EXP 	level_text: autoDraw = False
255.3249 	EXP 	level_text: text = 0.7762471166286873
255.3249 	EXP 	question_text: autoDraw = True
255.3249 	EXP 	level_text: autoDraw = True
255.4843 	DATA 	Keypress: up
255.4919 	EXP 	question_text: autoDraw = False
255.4919 	EXP 	level_text: autoDraw = False
255.4919 	EXP 	level_text: text = 0.7943282347242769
255.4919 	EXP 	question_text: autoDraw = True
255.4919 	EXP 	level_text: autoDraw = True
255.6375 	DATA 	Keypress: up
255.6419 	EXP 	question_text: autoDraw = False
255.6419 	EXP 	level_text: autoDraw = False
255.6419 	EXP 	level_text: text = 0.8128305161640945
255.6419 	EXP 	question_text: autoDraw = True
255.6419 	EXP 	level_text: autoDraw = True
255.7633 	DATA 	Keypress: up
255.7925 	EXP 	question_text: autoDraw = False
255.7925 	EXP 	level_text: autoDraw = False
255.7925 	EXP 	level_text: text = 0.8317637711026662
255.7925 	EXP 	question_text: autoDraw = True
255.7925 	EXP 	level_text: autoDraw = True
255.9188 	DATA 	Keypress: up
255.9254 	EXP 	question_text: autoDraw = False
255.9254 	EXP 	level_text: autoDraw = False
255.9254 	EXP 	level_text: text = 0.8511380382023715
255.9254 	EXP 	question_text: autoDraw = True
255.9254 	EXP 	level_text: autoDraw = True
256.0852 	DATA 	Keypress: up
256.0923 	EXP 	question_text: autoDraw = False
256.0923 	EXP 	level_text: autoDraw = False
256.0923 	EXP 	level_text: text = 0.8709635899560756
256.0923 	EXP 	question_text: autoDraw = True
256.0923 	EXP 	level_text: autoDraw = True
256.2143 	DATA 	Keypress: up
256.2423 	EXP 	question_text: autoDraw = False
256.2423 	EXP 	level_text: autoDraw = False
256.2423 	EXP 	level_text: text = 0.8912509381337403
256.2423 	EXP 	question_text: autoDraw = True
256.2423 	EXP 	level_text: autoDraw = True
256.3701 	DATA 	Keypress: up
256.3759 	EXP 	question_text: autoDraw = False
256.3759 	EXP 	level_text: autoDraw = False
256.3759 	EXP 	level_text: text = 0.9120108393559044
256.3759 	EXP 	question_text: autoDraw = True
256.3759 	EXP 	level_text: autoDraw = True
256.5351 	DATA 	Keypress: up
256.5424 	EXP 	question_text: autoDraw = False
256.5424 	EXP 	level_text: autoDraw = False
256.5424 	EXP 	level_text: text = 0.9332543007969856
256.5424 	EXP 	question_text: autoDraw = True
256.5424 	EXP 	level_text: autoDraw = True
256.6865 	DATA 	Keypress: up
256.6928 	EXP 	question_text: autoDraw = False
256.6928 	EXP 	level_text: autoDraw = False
256.6928 	EXP 	level_text: text = 0.9549925860214303
256.6928 	EXP 	question_text: autoDraw = True
256.6928 	EXP 	level_text: autoDraw = True
256.8642 	DATA 	Keypress: up
256.8932 	EXP 	question_text: autoDraw = False
256.8932 	EXP 	level_text: autoDraw = False
256.8932 	EXP 	level_text: text = 0.9772372209558049
256.8932 	EXP 	question_text: autoDraw = True
256.8932 	EXP 	level_text: autoDraw = True
257.3866 	DATA 	Keypress: up
257.3935 	EXP 	question_text: autoDraw = False
257.3935 	EXP 	level_text: autoDraw = False
257.3935 	EXP 	level_text: text = 0.999999999999994
257.3935 	EXP 	question_text: autoDraw = True
257.3935 	EXP 	level_text: autoDraw = True
257.7816 	DATA 	Keypress: up
257.8110 	EXP 	question_text: autoDraw = False
257.8110 	EXP 	level_text: autoDraw = False
257.8110 	EXP 	level_text: text = 1
257.8110 	EXP 	question_text: autoDraw = True
257.8110 	EXP 	level_text: autoDraw = True
258.2519 	DATA 	Keypress: up
258.2612 	EXP 	question_text: autoDraw = False
258.2612 	EXP 	level_text: autoDraw = False
258.2612 	EXP 	level_text: text = 1
258.2612 	EXP 	question_text: autoDraw = True
258.2612 	EXP 	level_text: autoDraw = True
258.6353 	DATA 	Keypress: up
258.6447 	EXP 	question_text: autoDraw = False
258.6447 	EXP 	level_text: autoDraw = False
258.6447 	EXP 	level_text: text = 1
258.6447 	EXP 	question_text: autoDraw = True
258.6447 	EXP 	level_text: autoDraw = True
259.0375 	DATA 	Keypress: up
259.0450 	EXP 	question_text: autoDraw = False
259.0450 	EXP 	level_text: autoDraw = False
259.0450 	EXP 	level_text: text = 1
259.0450 	EXP 	question_text: autoDraw = True
259.0450 	EXP 	level_text: autoDraw = True
259.2702 	DATA 	Keypress: up
259.2789 	EXP 	question_text: autoDraw = False
259.2789 	EXP 	level_text: autoDraw = False
259.2789 	EXP 	level_text: text = 1
259.2789 	EXP 	question_text: autoDraw = True
259.2789 	EXP 	level_text: autoDraw = True
259.4506 	DATA 	Keypress: up
259.4792 	EXP 	question_text: autoDraw = False
259.4792 	EXP 	level_text: autoDraw = False
259.4792 	EXP 	level_text: text = 1
259.4792 	EXP 	question_text: autoDraw = True
259.4792 	EXP 	level_text: autoDraw = True
259.6370 	DATA 	Keypress: up
259.6457 	EXP 	question_text: autoDraw = False
259.6457 	EXP 	level_text: autoDraw = False
259.6457 	EXP 	level_text: text = 1
259.6457 	EXP 	question_text: autoDraw = True
259.6457 	EXP 	level_text: autoDraw = True
259.7706 	DATA 	Keypress: up
259.7792 	EXP 	question_text: autoDraw = False
259.7792 	EXP 	level_text: autoDraw = False
259.7792 	EXP 	level_text: text = 1
259.7792 	EXP 	question_text: autoDraw = True
259.7792 	EXP 	level_text: autoDraw = True
259.9177 	DATA 	Keypress: up
259.9462 	EXP 	question_text: autoDraw = False
259.9462 	EXP 	level_text: autoDraw = False
259.9462 	EXP 	level_text: text = 1
259.9462 	EXP 	question_text: autoDraw = True
259.9462 	EXP 	level_text: autoDraw = True
260.0700 	DATA 	Keypress: up
260.0794 	EXP 	question_text: autoDraw = False
260.0794 	EXP 	level_text: autoDraw = False
260.0794 	EXP 	level_text: text = 1
260.0794 	EXP 	question_text: autoDraw = True
260.0794 	EXP 	level_text: autoDraw = True
260.2229 	DATA 	Keypress: up
260.2296 	EXP 	question_text: autoDraw = False
260.2296 	EXP 	level_text: autoDraw = False
260.2296 	EXP 	level_text: text = 1
260.2296 	EXP 	question_text: autoDraw = True
260.2296 	EXP 	level_text: autoDraw = True
260.3710 	DATA 	Keypress: up
260.3797 	EXP 	question_text: autoDraw = False
260.3797 	EXP 	level_text: autoDraw = False
260.3797 	EXP 	level_text: text = 1
260.3797 	EXP 	question_text: autoDraw = True
260.3797 	EXP 	level_text: autoDraw = True
260.5195 	DATA 	Keypress: up
260.5465 	EXP 	question_text: autoDraw = False
260.5465 	EXP 	level_text: autoDraw = False
260.5465 	EXP 	level_text: text = 1
260.5465 	EXP 	question_text: autoDraw = True
260.5465 	EXP 	level_text: autoDraw = True
260.6889 	DATA 	Keypress: up
260.6971 	EXP 	question_text: autoDraw = False
260.6971 	EXP 	level_text: autoDraw = False
260.6971 	EXP 	level_text: text = 1
260.6971 	EXP 	question_text: autoDraw = True
260.6971 	EXP 	level_text: autoDraw = True
260.8340 	DATA 	Keypress: up
260.8636 	EXP 	question_text: autoDraw = False
260.8636 	EXP 	level_text: autoDraw = False
260.8636 	EXP 	level_text: text = 1
260.8636 	EXP 	question_text: autoDraw = True
260.8636 	EXP 	level_text: autoDraw = True
